2022-05-16 01:05:42 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (034fefa790f9f84c2cd0b34409a476bb)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:369 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:556 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (bdc678e55c3bb8e6774aefb70a84f49a)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:532 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:836 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (8477312ed851570a455c03ab64ac52e9)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:481 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:595 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (ddfb9a2a8364fa25674c4eacc51c26db)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:844 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:974 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (a02b004cb86b98951fd939c0d6e84853)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:415 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:283 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (888b4ae05f1a0f53a6ee56676e4889f7)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:332 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:487 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (d4ab2d91d7ae885045a327b040c4f6ea)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:296 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:432 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (d2cf6e4e062def407b6739733387a651)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:829 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:487 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (30b8b803f7097a5100cc375ccdb1f1c7)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:747 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:553 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (c85fa4cca621260daeb4bc242a7809ab)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:507 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:54 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (015d73f909ee6dccdd7b2f0efc854690)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:825 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:843 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (a108e9dfeceb76e2070a0e36e50ca9a8)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:344 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:185 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (87a0716b9d81b9949fb0be2ffd7773fb)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:851 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:687 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (bc20407852d63581db2f985a2d608f25)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:854 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:512 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (21a303c89e2a75903fdbf747a5f35541)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:670 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:441 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (20156f6500282fbaafaca77888fe42cc)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:197 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:938 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (2dcacb5fa834c3fa66e784f8cc07a718)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:350 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:726 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (e710728f802c9640a2e9a28b585b6150)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 02:05:349 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:814 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> xpath: //a[contains(text(),'Register')]]
2022-05-16 02:05:832 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-16 02:05:859 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> xpath: //input[@id='gender-female']]
2022-05-16 02:05:907 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> id: FirstName]
2022-05-16 02:05:972 INFO  RegisterPage :120 - Enter last name[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> id: LastName]
2022-05-16 02:05:42 INFO  RegisterPage :124 - Select day[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-16 02:05:118 INFO  RegisterPage :128 - Select month[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-16 02:05:180 INFO  RegisterPage :132 - Select year[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-16 02:05:239 INFO  LoginPage :50 - Enter email [[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> id: Email]
2022-05-16 02:05:311 INFO  LoginPage :56 - Enter password [[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> name: Password]
2022-05-16 02:05:370 INFO  RegisterPage :136 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> id: ConfirmPassword]
2022-05-16 02:05:119 INFO  RegisterPage :140 - Your registration completed[[ChromeDriver: chrome on WINDOWS (4abef5a235687c8a5781fa61916066f1)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-16 02:05:148 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 02:05:362 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> xpath: //a[contains(text(),'Register')]]
2022-05-16 02:05:383 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-16 02:05:410 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> xpath: //input[@id='gender-female']]
2022-05-16 02:05:466 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> id: FirstName]
2022-05-16 02:05:532 INFO  RegisterPage :120 - Enter last name[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> id: LastName]
2022-05-16 02:05:606 INFO  RegisterPage :124 - Select day[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-16 02:05:679 INFO  RegisterPage :128 - Select month[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-16 02:05:746 INFO  RegisterPage :132 - Select year[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-16 02:05:807 INFO  LoginPage :50 - Enter email [[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> id: Email]
2022-05-16 02:05:882 INFO  LoginPage :56 - Enter password [[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> name: Password]
2022-05-16 02:05:954 INFO  RegisterPage :136 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> id: ConfirmPassword]
2022-05-16 02:05:708 INFO  RegisterPage :140 - Your registration completed[[ChromeDriver: chrome on WINDOWS (076265d15b75e375bd86ccd7ff4cc193)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-16 11:05:506 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:645 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (bbf2109360cc22d2cf8034ab2ef4fa80)] -> link text: Log in]
2022-05-16 11:05:680 INFO  LoginPage :43 - Getting text from : [[ChromeDriver: chrome on WINDOWS (bbf2109360cc22d2cf8034ab2ef4fa80)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-16 11:05:865 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:310 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (3eb8352159b3b6df9eae4fd93c01b878)] -> link text: Log in]
2022-05-16 11:05:335 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (3eb8352159b3b6df9eae4fd93c01b878)] -> id: Email]
2022-05-16 11:05:506 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (3eb8352159b3b6df9eae4fd93c01b878)] -> name: Password]
2022-05-16 11:05:607 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (3eb8352159b3b6df9eae4fd93c01b878)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:47 INFO  LoginPage :64 - Error message[[ChromeDriver: chrome on WINDOWS (3eb8352159b3b6df9eae4fd93c01b878)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-16 11:05:76 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:857 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (6ef2528de28ab3c99a8541b6b92f0942)] -> link text: Log in]
2022-05-16 11:05:875 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (6ef2528de28ab3c99a8541b6b92f0942)] -> id: Email]
2022-05-16 11:05:963 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (6ef2528de28ab3c99a8541b6b92f0942)] -> name: Password]
2022-05-16 11:05:71 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (6ef2528de28ab3c99a8541b6b92f0942)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:644 INFO  LoginPage :64 - Error message[[ChromeDriver: chrome on WINDOWS (6ef2528de28ab3c99a8541b6b92f0942)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-16 11:05:681 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:540 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (f12b8f162bffa9ee8b710a2d7d3da961)] -> link text: Log in]
2022-05-16 11:05:561 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (f12b8f162bffa9ee8b710a2d7d3da961)] -> id: Email]
2022-05-16 11:05:657 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (f12b8f162bffa9ee8b710a2d7d3da961)] -> name: Password]
2022-05-16 11:05:760 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (f12b8f162bffa9ee8b710a2d7d3da961)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:228 INFO  LoginPage :64 - Error message[[ChromeDriver: chrome on WINDOWS (f12b8f162bffa9ee8b710a2d7d3da961)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-16 11:05:257 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:161 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (e8eea326313951c3bbd737eb401b8aa5)] -> link text: Log in]
2022-05-16 11:05:197 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (e8eea326313951c3bbd737eb401b8aa5)] -> id: Email]
2022-05-16 11:05:321 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (e8eea326313951c3bbd737eb401b8aa5)] -> name: Password]
2022-05-16 11:05:442 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (e8eea326313951c3bbd737eb401b8aa5)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:660 INFO  HomePage :59 - Get text log outProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-16 11:05:748 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:562 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (d37a645df12b92f155dae6828b708460)] -> link text: Log in]
2022-05-16 11:05:585 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (d37a645df12b92f155dae6828b708460)] -> id: Email]
2022-05-16 11:05:659 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (d37a645df12b92f155dae6828b708460)] -> name: Password]
2022-05-16 11:05:723 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (d37a645df12b92f155dae6828b708460)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:63 INFO  HomePage :70 - Click on log outProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-16 11:05:50 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:411 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (4d3179e1a788617e63d2ba917abc892a)] -> link text: Log in]
2022-05-16 11:05:458 INFO  LoginPage :43 - Getting text from : [[ChromeDriver: chrome on WINDOWS (4d3179e1a788617e63d2ba917abc892a)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-16 11:05:346 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:416 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (c8e0c36a6095c3d643dc479b00fa16a2)] -> link text: Log in]
2022-05-16 11:05:436 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (c8e0c36a6095c3d643dc479b00fa16a2)] -> id: Email]
2022-05-16 11:05:510 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (c8e0c36a6095c3d643dc479b00fa16a2)] -> name: Password]
2022-05-16 11:05:574 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (c8e0c36a6095c3d643dc479b00fa16a2)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:63 INFO  LoginPage :64 - Error message[[ChromeDriver: chrome on WINDOWS (c8e0c36a6095c3d643dc479b00fa16a2)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-16 11:05:776 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:905 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (06719b2fe3892c4bb3a815aa31554db4)] -> link text: Log in]
2022-05-16 11:05:921 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (06719b2fe3892c4bb3a815aa31554db4)] -> id: Email]
2022-05-16 11:05:988 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (06719b2fe3892c4bb3a815aa31554db4)] -> name: Password]
2022-05-16 11:05:51 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (06719b2fe3892c4bb3a815aa31554db4)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:443 INFO  LoginPage :64 - Error message[[ChromeDriver: chrome on WINDOWS (06719b2fe3892c4bb3a815aa31554db4)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-16 11:05:215 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:238 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (52cb2847fe6ae012d7a72ad8498802d8)] -> link text: Log in]
2022-05-16 11:05:252 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (52cb2847fe6ae012d7a72ad8498802d8)] -> id: Email]
2022-05-16 11:05:330 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (52cb2847fe6ae012d7a72ad8498802d8)] -> name: Password]
2022-05-16 11:05:392 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (52cb2847fe6ae012d7a72ad8498802d8)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:787 INFO  LoginPage :64 - Error message[[ChromeDriver: chrome on WINDOWS (52cb2847fe6ae012d7a72ad8498802d8)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-16 11:05:523 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:110 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (1801eea21dbb9effb5a6796f8fa23d2b)] -> link text: Log in]
2022-05-16 11:05:124 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (1801eea21dbb9effb5a6796f8fa23d2b)] -> id: Email]
2022-05-16 11:05:190 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (1801eea21dbb9effb5a6796f8fa23d2b)] -> name: Password]
2022-05-16 11:05:253 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (1801eea21dbb9effb5a6796f8fa23d2b)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:699 INFO  HomePage :59 - Get text log outProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-16 11:05:405 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 11:05:713 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (4e33c3b5c762ca9e61c918c4fcbc95a8)] -> link text: Log in]
2022-05-16 11:05:729 INFO  LoginPage :48 - Enter email [[ChromeDriver: chrome on WINDOWS (4e33c3b5c762ca9e61c918c4fcbc95a8)] -> id: Email]
2022-05-16 11:05:789 INFO  LoginPage :54 - Enter password [[ChromeDriver: chrome on WINDOWS (4e33c3b5c762ca9e61c918c4fcbc95a8)] -> name: Password]
2022-05-16 11:05:850 INFO  LoginPage :59 - Click on login button [[ChromeDriver: chrome on WINDOWS (4e33c3b5c762ca9e61c918c4fcbc95a8)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 11:05:987 INFO  HomePage :70 - Click on log outProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
